ra_start,dec_start,ra_end,dec_end,colour,width,constellation
216.25,59.25,216.25,63,87C5FF3F,1,UMA
210.5,55.5,213.375,55.5,87C5FF3F,1,UMA
213.375,55.5,216.25,55.5,87C5FF3F,1,UMA
210.5,48.5,210.5,52,87C5FF3F,1,UMA
210.5,52,210.5,55.5,87C5FF3F,1,UMA
202.5,48.5,206.5,48.5,87C5FF3F,1,UMA
206.5,48.5,210.5,48.5,87C5FF3F,1,UMA
202.5,48.5,202.5,53,87C5FF3F,1,UMA
181.25,53,185.5,53,87C5FF3F,1,UMA
185.5,53,189.75,53,87C5FF3F,1,UMA
189.75,53,194,53,87C5FF3F,1,UMA
194,53,198.25,53,87C5FF3F,1,UMA
198.25,53,202.5,53,87C5FF3F,1,UMA
181.25,45,181.25,49,87C5FF3F,1,UMA
181.25,49,181.25,53,87C5FF3F,1,UMA
180,45,181.25,45,87C5FF3F,1,UMA
180,34,180,37.666666666666664,87C5FF3F,1,UMA
180,37.666666666666664,180,41.333333333333336,87C5FF3F,1,UMA
180,41.333333333333336,180,45,87C5FF3F,1,UMA
180,29,180,34,87C5FF3F,1,UMA
178,29,180,29,87C5FF3F,1,UMA
165,29,169.33333333333334,29,87C5FF3F,1,UMA
169.33333333333334,29,173.66666666666666,29,87C5FF3F,1,UMA
173.66666666666666,29,178,29,87C5FF3F,1,UMA
165,29,165,34,87C5FF3F,1,UMA
161.75,34,165,34,87C5FF3F,1,UMA
161.75,34,161.75,37,87C5FF3F,1,UMA
161.75,37,161.75,40,87C5FF3F,1,UMA
152.5,40,157.125,40,87C5FF3F,1,UMA
157.125,40,161.75,40,87C5FF3F,1,UMA
152.5,40,152.5,42,87C5FF3F,1,UMA
143.75,42,148.125,42,87C5FF3F,1,UMA
148.125,42,152.5,42,87C5FF3F,1,UMA
195,70,195,73.5,87C5FF3F,1,UMI
195,73.5,195,77,87C5FF3F,1,UMI
195,70,200,70,87C5FF3F,1,UMI
200,70,205,70,87C5FF3F,1,UMI
205,70,210,70,87C5FF3F,1,UMI
210,66,210,70,87C5FF3F,1,UMI
210,66,215,66,87C5FF3F,1,UMI
215,66,220,66,87C5FF3F,1,UMI
220,66,225,66,87C5FF3F,1,UMI
225,66,230,66,87C5FF3F,1,UMI
230,66,235,66,87C5FF3F,1,UMI
235,66,235,70,87C5FF3F,1,UMI
235,70,239.33333333333334,70,87C5FF3F,1,UMI
239.33333333333334,70,243.66666666666666,70,87C5FF3F,1,UMI
243.66666666666666,70,248,70,87C5FF3F,1,UMI
248,70,248,75,87C5FF3F,1,UMI
248,75,252.83333333333334,75,87C5FF3F,1,UMI
252.83333333333334,75,257.6666666666667,75,87C5FF3F,1,UMI
257.6666666666667,75,262.5,75,87C5FF3F,1,UMI
262.5,75,262.5,80,87C5FF3F,1,UMI
262.5,80,266.25,80,87C5FF3F,1,UMI
266.25,80,270,80,87C5FF3F,1,UMI
270,80,270,83,87C5FF3F,1,UMI
270,83,270,86,87C5FF3F,1,UMI
270,86,275,86,87C5FF3F,1,UMI
275,86,280,86,87C5FF3F,1,UMI
280,86,285,86,87C5FF3F,1,UMI
285,86,290,86,87C5FF3F,1,UMI
290,86,295,86,87C5FF3F,1,UMI
295,86,300,86,87C5FF3F,1,UMI
300,86,305,86,87C5FF3F,1,UMI
305,86,310,86,87C5FF3F,1,UMI
310,86,315,86,87C5FF3F,1,UMI
315,86,315,86.16666667,87C5FF3F,1,UMI
315,86.16666667,320,86.16666667,87C5FF3F,1,UMI
320,86.16666667,325,86.16666667,87C5FF3F,1,UMI
325,86.16666667,330,86.16666667,87C5FF3F,1,UMI
330,86.16666667,335,86.16666667,87C5FF3F,1,UMI
335,86.16666667,340,86.16666667,87C5FF3F,1,UMI
340,86.16666667,345,86.16666667,87C5FF3F,1,UMI
345,86.16666667,345,88,87C5FF3F,1,UMI
345,88,350,88,87C5FF3F,1,UMI
350,88,355,88,87C5FF3F,1,UMI
355,88,0,88,87C5FF3F,1,UMI
0,88,5,88,87C5FF3F,1,UMI
5,88,10,88,87C5FF3F,1,UMI
10,88,15,88,87C5FF3F,1,UMI
15,88,20,88,87C5FF3F,1,UMI
20,88,25,88,87C5FF3F,1,UMI
25,88,30,88,87C5FF3F,1,UMI
30,88,35,88,87C5FF3F,1,UMI
35,88,40,88,87C5FF3F,1,UMI
40,88,45,88,87C5FF3F,1,UMI
45,88,50,88,87C5FF3F,1,UMI
50,88,55,88,87C5FF3F,1,UMI
55,88,60,88,87C5FF3F,1,UMI
60,88,65,88,87C5FF3F,1,UMI
65,88,70,88,87C5FF3F,1,UMI
70,88,75,88,87C5FF3F,1,UMI
75,88,80,88,87C5FF3F,1,UMI
80,88,85,88,87C5FF3F,1,UMI
85,88,90,88,87C5FF3F,1,UMI
90,88,95,88,87C5FF3F,1,UMI
95,88,100,88,87C5FF3F,1,UMI
100,88,105,88,87C5FF3F,1,UMI
105,88,110,88,87C5FF3F,1,UMI
110,88,115,88,87C5FF3F,1,UMI
115,88,120,88,87C5FF3F,1,UMI
120,86.5,120,88,87C5FF3F,1,UMI
120,86.5,124.875,86.5,87C5FF3F,1,UMI
124.875,86.5,129.75,86.5,87C5FF3F,1,UMI
129.75,86.5,134.625,86.5,87C5FF3F,1,UMI
134.625,86.5,139.5,86.5,87C5FF3F,1,UMI
139.5,86.5,144.375,86.5,87C5FF3F,1,UMI
144.375,86.5,149.25,86.5,87C5FF3F,1,UMI
149.25,86.5,154.125,86.5,87C5FF3F,1,UMI
154.125,86.5,159,86.5,87C5FF3F,1,UMI
159,86.5,163.875,86.5,87C5FF3F,1,UMI
163.875,86.5,168.75,86.5,87C5FF3F,1,UMI
168.75,86.5,173.625,86.5,87C5FF3F,1,UMI
173.625,86.5,178.5,86.5,87C5FF3F,1,UMI
178.5,86.5,183.375,86.5,87C5FF3F,1,UMI
183.375,86.5,188.25,86.5,87C5FF3F,1,UMI
188.25,86.5,193.125,86.5,87C5FF3F,1,UMI
193.125,86.5,198,86.5,87C5FF3F,1,UMI
198,86.5,202.875,86.5,87C5FF3F,1,UMI
202.875,86.5,207.75,86.5,87C5FF3F,1,UMI
207.75,86.5,212.625,86.5,87C5FF3F,1,UMI
212.625,86.5,217.5,86.5,87C5FF3F,1,UMI
217.5,80,217.5,83.25,87C5FF3F,1,UMI
217.5,83.25,217.5,86.5,87C5FF3F,1,UMI
203.75,80,208.33333333333334,80,87C5FF3F,1,UMI
208.33333333333334,80,212.91666666666666,80,87C5FF3F,1,UMI
212.91666666666666,80,217.5,80,87C5FF3F,1,UMI
203.75,77,203.75,80,87C5FF3F,1,UMI
195,77,199.375,77,87C5FF3F,1,UMI
199.375,77,203.75,77,87C5FF3F,1,UMI
165,-55.5,165,-51.1875,87C5FF3F,1,VEL
165,-51.1875,165,-46.875,87C5FF3F,1,VEL
165,-46.875,165,-42.5625,87C5FF3F,1,VEL
165,-42.5625,165,-38.25,87C5FF3F,1,VEL
140.5,-38.25,145.4,-38.25,87C5FF3F,1,VEL
145.4,-38.25,150.3,-38.25,87C5FF3F,1,VEL
150.3,-38.25,155.2,-38.25,87C5FF3F,1,VEL
155.2,-38.25,160.1,-38.25,87C5FF3F,1,VEL
160.1,-38.25,165,-38.25,87C5FF3F,1,VEL
140.5,-38.25,140.5,-35.25,87C5FF3F,1,VEL
125.5,-35.25,130.5,-35.25,87C5FF3F,1,VEL
130.5,-35.25,135.5,-35.25,87C5FF3F,1,VEL
135.5,-35.25,140.5,-35.25,87C5FF3F,1,VEL
125.5,-43,125.5,-39.125,87C5FF3F,1,VEL
125.5,-39.125,125.5,-35.25,87C5FF3F,1,VEL
120,-43,122.75,-43,87C5FF3F,1,VEL
122.75,-43,125.5,-43,87C5FF3F,1,VEL
120,-49.25,120,-46.125,87C5FF3F,1,VEL
120,-46.125,120,-43,87C5FF3F,1,VEL
120,-49.25,122.5,-49.25,87C5FF3F,1,VEL
122.5,-53,122.5,-49.25,87C5FF3F,1,VEL
122.5,-53,126.75,-53,87C5FF3F,1,VEL
126.75,-53.5,126.75,-53,87C5FF3F,1,VEL
126.75,-53.5,129.625,-53.5,87C5FF3F,1,VEL
129.625,-53.5,132.5,-53.5,87C5FF3F,1,VEL
132.5,-55.5,132.5,-53.5,87C5FF3F,1,VEL
132.5,-55.5,137.14285714285714,-55.5,87C5FF3F,1,VEL
137.14285714285714,-55.5,141.78571428571428,-55.5,87C5FF3F,1,VEL
141.78571428571428,-55.5,146.42857142857144,-55.5,87C5FF3F,1,VEL
146.42857142857144,-55.5,151.07142857142858,-55.5,87C5FF3F,1,VEL
151.07142857142858,-55.5,155.71428571428572,-55.5,87C5FF3F,1,VEL
155.71428571428572,-55.5,160.35714285714286,-55.5,87C5FF3F,1,VEL
160.35714285714286,-55.5,165,-55.5,87C5FF3F,1,VEL
172.75,0,172.75,3.6666666666666665,87C5FF3F,1,VIR
172.75,3.6666666666666665,172.75,7.333333333333333,87C5FF3F,1,VIR
172.75,7.333333333333333,172.75,11,87C5FF3F,1,VIR
172.75,11,175.375,11,87C5FF3F,1,VIR
175.375,11,178,11,87C5FF3F,1,VIR
178,11,178,14,87C5FF3F,1,VIR
178,14,182.83333333333334,14,87C5FF3F,1,VIR
182.83333333333334,14,187.66666666666666,14,87C5FF3F,1,VIR
187.66666666666666,14,192.5,14,87C5FF3F,1,VIR
192.5,14,192.5,15,87C5FF3F,1,VIR
192.5,15,197.5,15,87C5FF3F,1,VIR
197.5,15,202.5,15,87C5FF3F,1,VIR
202.5,8,202.5,11.5,87C5FF3F,1,VIR
202.5,11.5,202.5,15,87C5FF3F,1,VIR
202.5,8,207.25,8,87C5FF3F,1,VIR
207.25,8,212,8,87C5FF3F,1,VIR
212,8,216.75,8,87C5FF3F,1,VIR
216.75,8,221.5,8,87C5FF3F,1,VIR
221.5,8,226.25,8,87C5FF3F,1,VIR
226.25,0,226.25,4,87C5FF3F,1,VIR
226.25,4,226.25,8,87C5FF3F,1,VIR
220,0,223.125,0,87C5FF3F,1,VIR
223.125,0,226.25,0,87C5FF3F,1,VIR
220,-8,220,-4,87C5FF3F,1,VIR
220,-4,220,0,87C5FF3F,1,VIR
213.75,-8,216.875,-8,87C5FF3F,1,VIR
216.875,-8,220,-8,87C5FF3F,1,VIR
213.75,-22,213.75,-17.333333333333332,87C5FF3F,1,VIR
213.75,-17.333333333333332,213.75,-12.666666666666666,87C5FF3F,1,VIR
213.75,-12.666666666666666,213.75,-8,87C5FF3F,1,VIR
192.5,-22,196.75,-22,87C5FF3F,1,VIR
196.75,-22,201,-22,87C5FF3F,1,VIR
201,-22,205.25,-22,87C5FF3F,1,VIR
205.25,-22,209.5,-22,87C5FF3F,1,VIR
209.5,-22,213.75,-22,87C5FF3F,1,VIR
192.5,-22,192.5,-18.333333333333332,87C5FF3F,1,VIR
192.5,-18.333333333333332,192.5,-14.666666666666668,87C5FF3F,1,VIR
192.5,-14.666666666666668,192.5,-11,87C5FF3F,1,VIR
177.5,-11,182.5,-11,87C5FF3F,1,VIR
182.5,-11,187.5,-11,87C5FF3F,1,VIR
187.5,-11,192.5,-11,87C5FF3F,1,VIR
177.5,-11,177.5,-6,87C5FF3F,1,VIR
172.75,-6,177.5,-6,87C5FF3F,1,VIR
172.75,-6,172.75,-3,87C5FF3F,1,VIR
172.75,-3,172.75,0,87C5FF3F,1,VIR
98.75,-70,98.75,-67,87C5FF3F,1,VOL
98.75,-67,98.75,-64,87C5FF3F,1,VOL
98.75,-75,98.75,-70,87C5FF3F,1,VOL
98.75,-75,102.8125,-75,87C5FF3F,1,VOL
102.8125,-75,106.875,-75,87C5FF3F,1,VOL
106.875,-75,110.9375,-75,87C5FF3F,1,VOL
110.9375,-75,115,-75,87C5FF3F,1,VOL
115,-75,119.1,-75,87C5FF3F,1,VOL
119.1,-75,123.2,-75,87C5FF3F,1,VOL
123.2,-75,127.3,-75,87C5FF3F,1,VOL
127.3,-75,131.4,-75,87C5FF3F,1,VOL
131.4,-75,135.5,-75,87C5FF3F,1,VOL
135.5,-75,135.5,-71.33333333333333,87C5FF3F,1,VOL
135.5,-71.33333333333333,135.5,-67.66666666666667,87C5FF3F,1,VOL
135.5,-67.66666666666667,135.5,-64,87C5FF3F,1,VOL
102.5,-64,107.21428571428571,-64,87C5FF3F,1,VOL
107.21428571428571,-64,111.92857142857143,-64,87C5FF3F,1,VOL
111.92857142857143,-64,116.64285714285714,-64,87C5FF3F,1,VOL
116.64285714285714,-64,121.35714285714286,-64,87C5FF3F,1,VOL
121.35714285714286,-64,126.07142857142857,-64,87C5FF3F,1,VOL
126.07142857142857,-64,130.78571428571428,-64,87C5FF3F,1,VOL
130.78571428571428,-64,135.5,-64,87C5FF3F,1,VOL
98.75,-64,102.5,-64,87C5FF3F,1,VOL
283,21.08333333,283,25.5,87C5FF3F,1,VUL
283,25.5,285.9375,25.5,87C5FF3F,1,VUL
285.9375,25.5,288.875,25.5,87C5FF3F,1,VUL
288.875,25.5,288.875,27.5,87C5FF3F,1,VUL
288.875,27.5,291.9375,27.5,87C5FF3F,1,VUL
291.9375,27.5,295,27.5,87C5FF3F,1,VUL
295,27.5,295,29,87C5FF3F,1,VUL
295,29,299.6875,29,87C5FF3F,1,VUL
299.6875,29,304.375,29,87C5FF3F,1,VUL
304.375,29,309.0625,29,87C5FF3F,1,VUL
309.0625,29,313.75,29,87C5FF3F,1,VUL
313.75,28,313.75,29,87C5FF3F,1,VUL
313.75,28,317.5,28,87C5FF3F,1,VUL
317.5,28,321.25,28,87C5FF3F,1,VUL
321.25,23.5,321.25,28,87C5FF3F,1,VUL
318.75,23.5,321.25,23.5,87C5FF3F,1,VUL
318.75,19.5,318.75,23.5,87C5FF3F,1,VUL
315.75,19.5,318.75,19.5,87C5FF3F,1,VUL
308.5,19.5,312.125,19.5,87C5FF3F,1,VUL
312.125,19.5,315.75,19.5,87C5FF3F,1,VUL
308.5,19.5,308.5,20.5,87C5FF3F,1,VUL
303.75,20.5,308.5,20.5,87C5FF3F,1,VUL
303.75,20.5,303.75,21.25,87C5FF3F,1,VUL
297.5,21.25,300.625,21.25,87C5FF3F,1,VUL
300.625,21.25,303.75,21.25,87C5FF3F,1,VUL
297.5,19.16666667,297.5,21.25,87C5FF3F,1,VUL
288.75,19.16666667,293.125,19.16666667,87C5FF3F,1,VUL
293.125,19.16666667,297.5,19.16666667,87C5FF3F,1,VUL
288.75,19.16666667,288.75,21.08333333,87C5FF3F,1,VUL
283,21.08333333,285.875,21.08333333,87C5FF3F,1,VUL
285.875,21.08333333,288.75,21.08333333,87C5FF3F,1,VUL
