ra_start,dec_start,ra_end,dec_end,colour,width,constellation
168.75,-35,170.625,-35,87C5FF3F,1,CEN
170.625,-35,172.5,-35,87C5FF3F,1,CEN
172.5,-35,174.375,-35,87C5FF3F,1,CEN
174.375,-35,176.25,-35,87C5FF3F,1,CEN
176.25,-35,178.125,-35,87C5FF3F,1,CEN
178.125,-35,180,-35,87C5FF3F,1,CEN
180,-35,181.875,-35,87C5FF3F,1,CEN
181.875,-35,183.75,-35,87C5FF3F,1,CEN
300,59.5,300,61.5,87C5FF3F,1,CEP
300,61.5,301.5625,61.5,87C5FF3F,1,CEP
301.5625,61.5,303.125,61.5,87C5FF3F,1,CEP
303.125,61.5,304.6875,61.5,87C5FF3F,1,CEP
304.6875,61.5,306.25,61.5,87C5FF3F,1,CEP
306.25,61.5,306.25,63.333333333333336,87C5FF3F,1,CEP
306.25,63.333333333333336,306.25,65.16666666666667,87C5FF3F,1,CEP
306.25,65.16666666666667,306.25,67,87C5FF3F,1,CEP
306.25,67,308.125,67,87C5FF3F,1,CEP
308.125,67,310,67,87C5FF3F,1,CEP
310,67,310,69,87C5FF3F,1,CEP
310,69,310,71,87C5FF3F,1,CEP
310,71,310,73,87C5FF3F,1,CEP
310,73,310,75,87C5FF3F,1,CEP
302.5,75,304.375,75,87C5FF3F,1,CEP
304.375,75,306.25,75,87C5FF3F,1,CEP
306.25,75,308.125,75,87C5FF3F,1,CEP
308.125,75,310,75,87C5FF3F,1,CEP
302.5,75,302.5,76.66666666666667,87C5FF3F,1,CEP
302.5,76.66666666666667,302.5,78.33333333333333,87C5FF3F,1,CEP
302.5,78.33333333333333,302.5,80,87C5FF3F,1,CEP
302.5,80,304.2857142857143,80,87C5FF3F,1,CEP
304.2857142857143,80,306.07142857142856,80,87C5FF3F,1,CEP
306.07142857142856,80,307.85714285714283,80,87C5FF3F,1,CEP
307.85714285714283,80,309.64285714285717,80,87C5FF3F,1,CEP
309.64285714285717,80,311.42857142857144,80,87C5FF3F,1,CEP
311.42857142857144,80,313.2142857142857,80,87C5FF3F,1,CEP
313.2142857142857,80,315,80,87C5FF3F,1,CEP
315,80,315,82,87C5FF3F,1,CEP
315,82,315,84,87C5FF3F,1,CEP
315,84,315,86,87C5FF3F,1,CEP
315,86,315,86.16666667,87C5FF3F,1,CEP
315,86.16666667,317,86.16666667,87C5FF3F,1,CEP
317,86.16666667,319,86.16666667,87C5FF3F,1,CEP
319,86.16666667,321,86.16666667,87C5FF3F,1,CEP
321,86.16666667,323,86.16666667,87C5FF3F,1,CEP
323,86.16666667,325,86.16666667,87C5FF3F,1,CEP
325,86.16666667,327,86.16666667,87C5FF3F,1,CEP
327,86.16666667,329,86.16666667,87C5FF3F,1,CEP
329,86.16666667,331,86.16666667,87C5FF3F,1,CEP
331,86.16666667,333,86.16666667,87C5FF3F,1,CEP
333,86.16666667,335,86.16666667,87C5FF3F,1,CEP
335,86.16666667,337,86.16666667,87C5FF3F,1,CEP
337,86.16666667,339,86.16666667,87C5FF3F,1,CEP
339,86.16666667,341,86.16666667,87C5FF3F,1,CEP
341,86.16666667,343,86.16666667,87C5FF3F,1,CEP
343,86.16666667,345,86.16666667,87C5FF3F,1,CEP
345,86.16666667,345,88,87C5FF3F,1,CEP
345,88,346.9852941176471,88,87C5FF3F,1,CEP
346.9852941176471,88,348.97058823529414,88,87C5FF3F,1,CEP
348.97058823529414,88,350.95588235294116,88,87C5FF3F,1,CEP
350.95588235294116,88,352.94117647058823,88,87C5FF3F,1,CEP
352.94117647058823,88,354.9264705882353,88,87C5FF3F,1,CEP
354.9264705882353,88,356.9117647058824,88,87C5FF3F,1,CEP
356.9117647058824,88,358.8970588235294,88,87C5FF3F,1,CEP
358.8970588235294,88,0.8823529411764639,88,87C5FF3F,1,CEP
0.8823529411764639,88,2.867647058823536,88,87C5FF3F,1,CEP
2.867647058823536,88,4.852941176470608,88,87C5FF3F,1,CEP
4.852941176470608,88,6.838235294117624,88,87C5FF3F,1,CEP
6.838235294117624,88,8.823529411764696,88,87C5FF3F,1,CEP
8.823529411764696,88,10.808823529411768,88,87C5FF3F,1,CEP
10.808823529411768,88,12.79411764705884,88,87C5FF3F,1,CEP
12.79411764705884,88,14.779411764705856,88,87C5FF3F,1,CEP
14.779411764705856,88,16.764705882352928,88,87C5FF3F,1,CEP
16.764705882352928,88,18.75,88,87C5FF3F,1,CEP
18.75,88,20.735294117647072,88,87C5FF3F,1,CEP
20.735294117647072,88,22.720588235294144,88,87C5FF3F,1,CEP
22.720588235294144,88,24.70588235294116,88,87C5FF3F,1,CEP
24.70588235294116,88,26.691176470588232,88,87C5FF3F,1,CEP
26.691176470588232,88,28.676470588235304,88,87C5FF3F,1,CEP
28.676470588235304,88,30.661764705882376,88,87C5FF3F,1,CEP
30.661764705882376,88,32.64705882352939,88,87C5FF3F,1,CEP
32.64705882352939,88,34.632352941176464,88,87C5FF3F,1,CEP
34.632352941176464,88,36.617647058823536,88,87C5FF3F,1,CEP
36.617647058823536,88,38.60294117647061,88,87C5FF3F,1,CEP
38.60294117647061,88,40.58823529411768,88,87C5FF3F,1,CEP
40.58823529411768,88,42.573529411764696,88,87C5FF3F,1,CEP
42.573529411764696,88,44.55882352941177,88,87C5FF3F,1,CEP
44.55882352941177,88,46.54411764705884,88,87C5FF3F,1,CEP
46.54411764705884,88,48.529411764705856,88,87C5FF3F,1,CEP
48.529411764705856,88,50.51470588235293,88,87C5FF3F,1,CEP
50.51470588235293,88,52.5,88,87C5FF3F,1,CEP
52.5,88,54.48529411764707,88,87C5FF3F,1,CEP
54.48529411764707,88,56.470588235294144,88,87C5FF3F,1,CEP
56.470588235294144,88,58.45588235294116,88,87C5FF3F,1,CEP
58.45588235294116,88,60.44117647058823,88,87C5FF3F,1,CEP
60.44117647058823,88,62.426470588235304,88,87C5FF3F,1,CEP
62.426470588235304,88,64.41176470588232,88,87C5FF3F,1,CEP
64.41176470588232,88,66.39705882352939,88,87C5FF3F,1,CEP
66.39705882352939,88,68.38235294117646,88,87C5FF3F,1,CEP
68.38235294117646,88,70.36764705882354,88,87C5FF3F,1,CEP
70.36764705882354,88,72.35294117647061,88,87C5FF3F,1,CEP
72.35294117647061,88,74.33823529411768,88,87C5FF3F,1,CEP
74.33823529411768,88,76.3235294117647,88,87C5FF3F,1,CEP
76.3235294117647,88,78.30882352941177,88,87C5FF3F,1,CEP
78.30882352941177,88,80.29411764705884,88,87C5FF3F,1,CEP
80.29411764705884,88,82.27941176470586,88,87C5FF3F,1,CEP
82.27941176470586,88,84.26470588235293,88,87C5FF3F,1,CEP
84.26470588235293,88,86.25,88,87C5FF3F,1,CEP
86.25,88,88.23529411764707,88,87C5FF3F,1,CEP
88.23529411764707,88,90.22058823529414,88,87C5FF3F,1,CEP
90.22058823529414,88,92.20588235294116,88,87C5FF3F,1,CEP
92.20588235294116,88,94.19117647058823,88,87C5FF3F,1,CEP
94.19117647058823,88,96.1764705882353,88,87C5FF3F,1,CEP
96.1764705882353,88,98.16176470588238,88,87C5FF3F,1,CEP
98.16176470588238,88,100.14705882352939,88,87C5FF3F,1,CEP
100.14705882352939,88,102.13235294117646,88,87C5FF3F,1,CEP
102.13235294117646,88,104.11764705882354,88,87C5FF3F,1,CEP
104.11764705882354,88,106.10294117647061,88,87C5FF3F,1,CEP
106.10294117647061,88,108.08823529411768,88,87C5FF3F,1,CEP
108.08823529411768,88,110.0735294117647,88,87C5FF3F,1,CEP
110.0735294117647,88,112.05882352941177,88,87C5FF3F,1,CEP
112.05882352941177,88,114.04411764705884,88,87C5FF3F,1,CEP
114.04411764705884,88,116.02941176470586,88,87C5FF3F,1,CEP
116.02941176470586,88,118.01470588235293,88,87C5FF3F,1,CEP
118.01470588235293,88,120,88,87C5FF3F,1,CEP
120,86.5,120,88,87C5FF3F,1,CEP
120,85,120,86.5,87C5FF3F,1,CEP
75,85,76.95652173913044,85,87C5FF3F,1,CEP
76.95652173913044,85,78.91304347826087,85,87C5FF3F,1,CEP
78.91304347826087,85,80.86956521739131,85,87C5FF3F,1,CEP
80.86956521739131,85,82.82608695652173,85,87C5FF3F,1,CEP
82.82608695652173,85,84.78260869565217,85,87C5FF3F,1,CEP
84.78260869565217,85,86.73913043478261,85,87C5FF3F,1,CEP
86.73913043478261,85,88.69565217391305,85,87C5FF3F,1,CEP
88.69565217391305,85,90.65217391304348,85,87C5FF3F,1,CEP
90.65217391304348,85,92.6086956521739,85,87C5FF3F,1,CEP
92.6086956521739,85,94.56521739130434,85,87C5FF3F,1,CEP
94.56521739130434,85,96.52173913043478,85,87C5FF3F,1,CEP
96.52173913043478,85,98.47826086956522,85,87C5FF3F,1,CEP
98.47826086956522,85,100.43478260869566,85,87C5FF3F,1,CEP
100.43478260869566,85,102.3913043478261,85,87C5FF3F,1,CEP
102.3913043478261,85,104.34782608695653,85,87C5FF3F,1,CEP
104.34782608695653,85,106.30434782608695,85,87C5FF3F,1,CEP
106.30434782608695,85,108.26086956521739,85,87C5FF3F,1,CEP
108.26086956521739,85,110.21739130434783,85,87C5FF3F,1,CEP
110.21739130434783,85,112.17391304347825,85,87C5FF3F,1,CEP
112.17391304347825,85,114.13043478260869,85,87C5FF3F,1,CEP
114.13043478260869,85,116.08695652173913,85,87C5FF3F,1,CEP
116.08695652173913,85,118.04347826086956,85,87C5FF3F,1,CEP
118.04347826086956,85,120,85,87C5FF3F,1,CEP
75,80,75,81.66666666666667,87C5FF3F,1,CEP
75,81.66666666666667,75,83.33333333333333,87C5FF3F,1,CEP
75,83.33333333333333,75,85,87C5FF3F,1,CEP
52.625,80,54.489583333333336,80,87C5FF3F,1,CEP
54.489583333333336,80,56.354166666666664,80,87C5FF3F,1,CEP
56.354166666666664,80,58.21875,80,87C5FF3F,1,CEP
58.21875,80,60.083333333333336,80,87C5FF3F,1,CEP
60.083333333333336,80,61.947916666666664,80,87C5FF3F,1,CEP
61.947916666666664,80,63.8125,80,87C5FF3F,1,CEP
63.8125,80,65.67708333333333,80,87C5FF3F,1,CEP
65.67708333333333,80,67.54166666666667,80,87C5FF3F,1,CEP
67.54166666666667,80,69.40625,80,87C5FF3F,1,CEP
69.40625,80,71.27083333333333,80,87C5FF3F,1,CEP
71.27083333333333,80,73.13541666666666,80,87C5FF3F,1,CEP
73.13541666666666,80,75,80,87C5FF3F,1,CEP
52.625,77,52.625,78.5,87C5FF3F,1,CEP
52.625,78.5,52.625,80,87C5FF3F,1,CEP
51.25,77,52.625,77,87C5FF3F,1,CEP
5,77,6.927083333333333,77,87C5FF3F,1,CEP
6.927083333333333,77,8.854166666666666,77,87C5FF3F,1,CEP
8.854166666666666,77,10.78125,77,87C5FF3F,1,CEP
10.78125,77,12.708333333333332,77,87C5FF3F,1,CEP
12.708333333333332,77,14.635416666666666,77,87C5FF3F,1,CEP
14.635416666666666,77,16.5625,77,87C5FF3F,1,CEP
16.5625,77,18.489583333333332,77,87C5FF3F,1,CEP
18.489583333333332,77,20.416666666666664,77,87C5FF3F,1,CEP
20.416666666666664,77,22.34375,77,87C5FF3F,1,CEP
22.34375,77,24.270833333333332,77,87C5FF3F,1,CEP
24.270833333333332,77,26.197916666666664,77,87C5FF3F,1,CEP
26.197916666666664,77,28.125,77,87C5FF3F,1,CEP
28.125,77,30.052083333333332,77,87C5FF3F,1,CEP
30.052083333333332,77,31.979166666666664,77,87C5FF3F,1,CEP
31.979166666666664,77,33.90625,77,87C5FF3F,1,CEP
33.90625,77,35.83333333333333,77,87C5FF3F,1,CEP
35.83333333333333,77,37.760416666666664,77,87C5FF3F,1,CEP
37.760416666666664,77,39.6875,77,87C5FF3F,1,CEP
39.6875,77,41.61458333333333,77,87C5FF3F,1,CEP
41.61458333333333,77,43.541666666666664,77,87C5FF3F,1,CEP
43.541666666666664,77,45.46875,77,87C5FF3F,1,CEP
45.46875,77,47.39583333333333,77,87C5FF3F,1,CEP
47.39583333333333,77,49.322916666666664,77,87C5FF3F,1,CEP
49.322916666666664,77,51.25,77,87C5FF3F,1,CEP
5,66,5,67.83333333333333,87C5FF3F,1,CEP
5,67.83333333333333,5,69.66666666666667,87C5FF3F,1,CEP
5,69.66666666666667,5,71.5,87C5FF3F,1,CEP
5,71.5,5,73.33333333333333,87C5FF3F,1,CEP
5,73.33333333333333,5,75.16666666666667,87C5FF3F,1,CEP
5,75.16666666666667,5,77,87C5FF3F,1,CEP
353.75,66,355.625,66,87C5FF3F,1,CEP
355.625,66,357.5,66,87C5FF3F,1,CEP
357.5,66,359.375,66,87C5FF3F,1,CEP
359.375,66,1.25,66,87C5FF3F,1,CEP
1.25,66,3.125,66,87C5FF3F,1,CEP
3.125,66,5,66,87C5FF3F,1,CEP
353.75,63,353.75,64.5,87C5FF3F,1,CEP
353.75,64.5,353.75,66,87C5FF3F,1,CEP
347.5,63,349.0625,63,87C5FF3F,1,CEP
349.0625,63,350.625,63,87C5FF3F,1,CEP
350.625,63,352.1875,63,87C5FF3F,1,CEP
352.1875,63,353.75,63,87C5FF3F,1,CEP
347.5,59.08333333,347.5,61.041666665,87C5FF3F,1,CEP
347.5,61.041666665,347.5,63,87C5FF3F,1,CEP
343,59.08333333,344.5,59.08333333,87C5FF3F,1,CEP
344.5,59.08333333,346,59.08333333,87C5FF3F,1,CEP
346,59.08333333,347.5,59.08333333,87C5FF3F,1,CEP
343,56.25,343,57.666666665,87C5FF3F,1,CEP
343,57.666666665,343,59.08333333,87C5FF3F,1,CEP
334.75,56.25,336.4,56.25,87C5FF3F,1,CEP
336.4,56.25,338.05,56.25,87C5FF3F,1,CEP
338.05,56.25,339.7,56.25,87C5FF3F,1,CEP
339.7,56.25,341.35,56.25,87C5FF3F,1,CEP
341.35,56.25,343,56.25,87C5FF3F,1,CEP
334.75,55,334.75,56.25,87C5FF3F,1,CEP
332,55,333.375,55,87C5FF3F,1,CEP
333.375,55,334.75,55,87C5FF3F,1,CEP
332,52.75,332,53.875,87C5FF3F,1,CEP
332,53.875,332,55,87C5FF3F,1,CEP
329.5,52.75,330.75,52.75,87C5FF3F,1,CEP
330.75,52.75,332,52.75,87C5FF3F,1,CEP
329.5,52.75,329.5,53.791666665,87C5FF3F,1,CEP
329.5,53.791666665,329.5,54.83333333,87C5FF3F,1,CEP
309,54.83333333,310.8636363636364,54.83333333,87C5FF3F,1,CEP
310.8636363636364,54.83333333,312.72727272727275,54.83333333,87C5FF3F,1,CEP
312.72727272727275,54.83333333,314.59090909090907,54.83333333,87C5FF3F,1,CEP
314.59090909090907,54.83333333,316.45454545454544,54.83333333,87C5FF3F,1,CEP
316.45454545454544,54.83333333,318.3181818181818,54.83333333,87C5FF3F,1,CEP
318.3181818181818,54.83333333,320.1818181818182,54.83333333,87C5FF3F,1,CEP
320.1818181818182,54.83333333,322.04545454545456,54.83333333,87C5FF3F,1,CEP
322.04545454545456,54.83333333,323.90909090909093,54.83333333,87C5FF3F,1,CEP
323.90909090909093,54.83333333,325.77272727272725,54.83333333,87C5FF3F,1,CEP
325.77272727272725,54.83333333,327.6363636363636,54.83333333,87C5FF3F,1,CEP
327.6363636363636,54.83333333,329.5,54.83333333,87C5FF3F,1,CEP
309,54.83333333,309,56.354166665,87C5FF3F,1,CEP
309,56.354166665,309,57.875,87C5FF3F,1,CEP
309,57.875,309,59.395833335,87C5FF3F,1,CEP
309,59.395833335,309,60.91666667,87C5FF3F,1,CEP
308.05,60.91666667,309,60.91666667,87C5FF3F,1,CEP
308.05,59.5,308.05,60.91666667,87C5FF3F,1,CEP
300,59.5,301.61,59.5,87C5FF3F,1,CEP
301.61,59.5,303.22,59.5,87C5FF3F,1,CEP
303.22,59.5,304.83,59.5,87C5FF3F,1,CEP
304.83,59.5,306.44,59.5,87C5FF3F,1,CEP
306.44,59.5,308.05,59.5,87C5FF3F,1,CEP
5,0,5,2,87C5FF3F,1,CET
5,2,6.923076923076923,2,87C5FF3F,1,CET
6.923076923076923,2,8.846153846153847,2,87C5FF3F,1,CET
8.846153846153847,2,10.76923076923077,2,87C5FF3F,1,CET
10.76923076923077,2,12.692307692307693,2,87C5FF3F,1,CET
12.692307692307693,2,14.615384615384615,2,87C5FF3F,1,CET
14.615384615384615,2,16.53846153846154,2,87C5FF3F,1,CET
16.53846153846154,2,18.46153846153846,2,87C5FF3F,1,CET
18.46153846153846,2,20.384615384615387,2,87C5FF3F,1,CET
20.384615384615387,2,22.307692307692307,2,87C5FF3F,1,CET
22.307692307692307,2,24.23076923076923,2,87C5FF3F,1,CET
24.23076923076923,2,26.153846153846153,2,87C5FF3F,1,CET
26.153846153846153,2,28.076923076923077,2,87C5FF3F,1,CET
28.076923076923077,2,30,2,87C5FF3F,1,CET
30,2,30,3.9791666675,87C5FF3F,1,CET
30,3.9791666675,30,5.958333335,87C5FF3F,1,CET
30,5.958333335,30,7.9375000025,87C5FF3F,1,CET
30,7.9375000025,30,9.91666667,87C5FF3F,1,CET
30,9.91666667,31.925,9.91666667,87C5FF3F,1,CET
31.925,9.91666667,33.85,9.91666667,87C5FF3F,1,CET
33.85,9.91666667,35.775,9.91666667,87C5FF3F,1,CET
35.775,9.91666667,37.7,9.91666667,87C5FF3F,1,CET
37.7,9.91666667,39.625,9.91666667,87C5FF3F,1,CET
39.625,9.91666667,41.55,9.91666667,87C5FF3F,1,CET
41.55,9.91666667,43.475,9.91666667,87C5FF3F,1,CET
43.475,9.91666667,45.4,9.91666667,87C5FF3F,1,CET
45.4,9.91666667,47.325,9.91666667,87C5FF3F,1,CET
47.325,9.91666667,49.25,9.91666667,87C5FF3F,1,CET
49.25,0,49.25,1.983333334,87C5FF3F,1,CET
49.25,1.983333334,49.25,3.966666668,87C5FF3F,1,CET
49.25,3.966666668,49.25,5.9500000019999995,87C5FF3F,1,CET
49.25,5.9500000019999995,49.25,7.933333336,87C5FF3F,1,CET
49.25,7.933333336,49.25,9.91666667,87C5FF3F,1,CET
49.25,-0.25,49.25,0,87C5FF3F,1,CET
39.75,-0.25,41.65,-0.25,87C5FF3F,1,CET
41.65,-0.25,43.55,-0.25,87C5FF3F,1,CET
43.55,-0.25,45.45,-0.25,87C5FF3F,1,CET
45.45,-0.25,47.35,-0.25,87C5FF3F,1,CET
47.35,-0.25,49.25,-0.25,87C5FF3F,1,CET
39.75,-23.61666667,39.75,-21.669444447500002,87C5FF3F,1,CET
39.75,-21.669444447500002,39.75,-19.722222225,87C5FF3F,1,CET
39.75,-19.722222225,39.75,-17.7750000025,87C5FF3F,1,CET
39.75,-17.7750000025,39.75,-15.827777780000002,87C5FF3F,1,CET
39.75,-15.827777780000002,39.75,-13.880555557500001,87C5FF3F,1,CET
39.75,-13.880555557500001,39.75,-11.933333335,87C5FF3F,1,CET
39.75,-11.933333335,39.75,-9.986111112500001,87C5FF3F,1,CET
39.75,-9.986111112500001,39.75,-8.03888889,87C5FF3F,1,CET
39.75,-8.03888889,39.75,-6.0916666675,87C5FF3F,1,CET
39.75,-6.0916666675,39.75,-4.144444445000001,87C5FF3F,1,CET
39.75,-4.144444445000001,39.75,-2.1972222225000024,87C5FF3F,1,CET
39.75,-2.1972222225000024,39.75,-0.25,87C5FF3F,1,CET
25,-23.61666667,26.84375,-23.61666667,87C5FF3F,1,CET
26.84375,-23.61666667,28.6875,-23.61666667,87C5FF3F,1,CET
28.6875,-23.61666667,30.53125,-23.61666667,87C5FF3F,1,CET
30.53125,-23.61666667,32.375,-23.61666667,87C5FF3F,1,CET
32.375,-23.61666667,34.21875,-23.61666667,87C5FF3F,1,CET
34.21875,-23.61666667,36.0625,-23.61666667,87C5FF3F,1,CET
36.0625,-23.61666667,37.90625,-23.61666667,87C5FF3F,1,CET
37.90625,-23.61666667,39.75,-23.61666667,87C5FF3F,1,CET
25,-24.5,25,-23.61666667,87C5FF3F,1,CET
357.5,-24.5,359.4642857142857,-24.5,87C5FF3F,1,CET
359.4642857142857,-24.5,1.4285714285714448,-24.5,87C5FF3F,1,CET
1.4285714285714448,-24.5,3.392857142857167,-24.5,87C5FF3F,1,CET
3.392857142857167,-24.5,5.357142857142833,-24.5,87C5FF3F,1,CET
5.357142857142833,-24.5,7.321428571428555,-24.5,87C5FF3F,1,CET
7.321428571428555,-24.5,9.285714285714278,-24.5,87C5FF3F,1,CET
9.285714285714278,-24.5,11.25,-24.5,87C5FF3F,1,CET
11.25,-24.5,13.214285714285722,-24.5,87C5FF3F,1,CET
13.214285714285722,-24.5,15.178571428571445,-24.5,87C5FF3F,1,CET
15.178571428571445,-24.5,17.142857142857167,-24.5,87C5FF3F,1,CET
17.142857142857167,-24.5,19.107142857142833,-24.5,87C5FF3F,1,CET
19.107142857142833,-24.5,21.071428571428555,-24.5,87C5FF3F,1,CET
21.071428571428555,-24.5,23.035714285714278,-24.5,87C5FF3F,1,CET
23.035714285714278,-24.5,25,-24.5,87C5FF3F,1,CET
357.5,-24.5,357.5,-22.555555555555557,87C5FF3F,1,CET
357.5,-22.555555555555557,357.5,-20.61111111111111,87C5FF3F,1,CET
357.5,-20.61111111111111,357.5,-18.666666666666668,87C5FF3F,1,CET
357.5,-18.666666666666668,357.5,-16.72222222222222,87C5FF3F,1,CET
357.5,-16.72222222222222,357.5,-14.777777777777779,87C5FF3F,1,CET
357.5,-14.777777777777779,357.5,-12.833333333333334,87C5FF3F,1,CET
357.5,-12.833333333333334,357.5,-10.88888888888889,87C5FF3F,1,CET
357.5,-10.88888888888889,357.5,-8.944444444444445,87C5FF3F,1,CET
357.5,-8.944444444444445,357.5,-7,87C5FF3F,1,CET
357.5,-7,359.375,-7,87C5FF3F,1,CET
359.375,-7,1.25,-7,87C5FF3F,1,CET
1.25,-7,3.125,-7,87C5FF3F,1,CET
3.125,-7,5,-7,87C5FF3F,1,CET
5,-7,5,-5.25,87C5FF3F,1,CET
5,-5.25,5,-3.5,87C5FF3F,1,CET
5,-3.5,5,-1.75,87C5FF3F,1,CET
5,-1.75,5,0,87C5FF3F,1,CET
115,-81.5,117,-81.5,87C5FF3F,1,CHA
117,-81.5,119,-81.5,87C5FF3F,1,CHA
119,-81.5,121,-81.5,87C5FF3F,1,CHA
121,-81.5,123,-81.5,87C5FF3F,1,CHA
123,-81.5,125,-81.5,87C5FF3F,1,CHA
125,-81.5,127,-81.5,87C5FF3F,1,CHA
127,-81.5,129,-81.5,87C5FF3F,1,CHA
129,-81.5,131,-81.5,87C5FF3F,1,CHA
131,-81.5,133,-81.5,87C5FF3F,1,CHA
133,-81.5,135,-81.5,87C5FF3F,1,CHA
135,-81.5,137,-81.5,87C5FF3F,1,CHA
137,-81.5,139,-81.5,87C5FF3F,1,CHA
139,-81.5,141,-81.5,87C5FF3F,1,CHA
141,-81.5,143,-81.5,87C5FF3F,1,CHA
143,-81.5,145,-81.5,87C5FF3F,1,CHA
145,-81.5,147,-81.5,87C5FF3F,1,CHA
147,-81.5,149,-81.5,87C5FF3F,1,CHA
149,-81.5,151,-81.5,87C5FF3F,1,CHA
151,-81.5,153,-81.5,87C5FF3F,1,CHA
153,-81.5,155,-81.5,87C5FF3F,1,CHA
155,-81.5,157,-81.5,87C5FF3F,1,CHA
157,-81.5,159,-81.5,87C5FF3F,1,CHA
159,-81.5,161,-81.5,87C5FF3F,1,CHA
161,-81.5,163,-81.5,87C5FF3F,1,CHA
163,-81.5,165,-81.5,87C5FF3F,1,CHA
165,-81.5,167,-81.5,87C5FF3F,1,CHA
167,-81.5,169,-81.5,87C5FF3F,1,CHA
169,-81.5,171,-81.5,87C5FF3F,1,CHA
171,-81.5,173,-81.5,87C5FF3F,1,CHA
173,-81.5,175,-81.5,87C5FF3F,1,CHA
175,-81.5,177,-81.5,87C5FF3F,1,CHA
177,-81.5,179,-81.5,87C5FF3F,1,CHA
179,-81.5,181,-81.5,87C5FF3F,1,CHA
181,-81.5,183,-81.5,87C5FF3F,1,CHA
183,-81.5,185,-81.5,87C5FF3F,1,CHA
185,-81.5,187,-81.5,87C5FF3F,1,CHA
187,-81.5,189,-81.5,87C5FF3F,1,CHA
189,-81.5,191,-81.5,87C5FF3F,1,CHA
191,-81.5,193,-81.5,87C5FF3F,1,CHA
193,-81.5,195,-81.5,87C5FF3F,1,CHA
195,-81.5,197,-81.5,87C5FF3F,1,CHA
197,-81.5,199,-81.5,87C5FF3F,1,CHA
199,-81.5,201,-81.5,87C5FF3F,1,CHA
201,-81.5,203,-81.5,87C5FF3F,1,CHA
203,-81.5,205,-81.5,87C5FF3F,1,CHA
205,-81.5,205,-79.875,87C5FF3F,1,CHA
205,-79.875,205,-78.25,87C5FF3F,1,CHA
205,-78.25,205,-76.625,87C5FF3F,1,CHA
205,-76.625,205,-75,87C5FF3F,1,CHA
168.75,-75,170.6578947368421,-75,87C5FF3F,1,CHA
170.6578947368421,-75,172.56578947368422,-75,87C5FF3F,1,CHA
172.56578947368422,-75,174.47368421052633,-75,87C5FF3F,1,CHA
174.47368421052633,-75,176.3815789473684,-75,87C5FF3F,1,CHA
176.3815789473684,-75,178.28947368421052,-75,87C5FF3F,1,CHA
178.28947368421052,-75,180.19736842105263,-75,87C5FF3F,1,CHA
180.19736842105263,-75,182.10526315789474,-75,87C5FF3F,1,CHA
182.10526315789474,-75,184.01315789473685,-75,87C5FF3F,1,CHA
184.01315789473685,-75,185.92105263157896,-75,87C5FF3F,1,CHA
185.92105263157896,-75,187.82894736842104,-75,87C5FF3F,1,CHA
187.82894736842104,-75,189.73684210526315,-75,87C5FF3F,1,CHA
189.73684210526315,-75,191.64473684210526,-75,87C5FF3F,1,CHA
191.64473684210526,-75,193.55263157894737,-75,87C5FF3F,1,CHA
193.55263157894737,-75,195.46052631578948,-75,87C5FF3F,1,CHA
195.46052631578948,-75,197.3684210526316,-75,87C5FF3F,1,CHA
197.3684210526316,-75,199.2763157894737,-75,87C5FF3F,1,CHA
199.2763157894737,-75,201.18421052631578,-75,87C5FF3F,1,CHA
201.18421052631578,-75,203.0921052631579,-75,87C5FF3F,1,CHA
203.0921052631579,-75,205,-75,87C5FF3F,1,CHA
135.5,-75,137.4558823529412,-75,87C5FF3F,1,CHA
137.4558823529412,-75,139.41176470588235,-75,87C5FF3F,1,CHA
139.41176470588235,-75,141.36764705882354,-75,87C5FF3F,1,CHA
141.36764705882354,-75,143.3235294117647,-75,87C5FF3F,1,CHA
143.3235294117647,-75,145.27941176470588,-75,87C5FF3F,1,CHA
145.27941176470588,-75,147.23529411764707,-75,87C5FF3F,1,CHA
147.23529411764707,-75,149.19117647058823,-75,87C5FF3F,1,CHA
149.19117647058823,-75,151.14705882352942,-75,87C5FF3F,1,CHA
151.14705882352942,-75,153.10294117647058,-75,87C5FF3F,1,CHA
153.10294117647058,-75,155.05882352941177,-75,87C5FF3F,1,CHA
155.05882352941177,-75,157.01470588235293,-75,87C5FF3F,1,CHA
157.01470588235293,-75,158.97058823529412,-75,87C5FF3F,1,CHA
158.97058823529412,-75,160.9264705882353,-75,87C5FF3F,1,CHA
160.9264705882353,-75,162.88235294117646,-75,87C5FF3F,1,CHA
162.88235294117646,-75,164.83823529411765,-75,87C5FF3F,1,CHA
164.83823529411765,-75,166.7941176470588,-75,87C5FF3F,1,CHA
166.7941176470588,-75,168.75,-75,87C5FF3F,1,CHA
115,-75,116.86363636363636,-75,87C5FF3F,1,CHA
116.86363636363636,-75,118.72727272727273,-75,87C5FF3F,1,CHA
118.72727272727273,-75,120.5909090909091,-75,87C5FF3F,1,CHA
120.5909090909091,-75,122.45454545454545,-75,87C5FF3F,1,CHA
122.45454545454545,-75,124.31818181818181,-75,87C5FF3F,1,CHA
124.31818181818181,-75,126.18181818181819,-75,87C5FF3F,1,CHA
126.18181818181819,-75,128.04545454545453,-75,87C5FF3F,1,CHA
128.04545454545453,-75,129.9090909090909,-75,87C5FF3F,1,CHA
129.9090909090909,-75,131.77272727272728,-75,87C5FF3F,1,CHA
